Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Param_13,Param_14,Param_15,Param_16,Param_17,Param_18,Param_19,Param_20,Param_21,Param_22,Param_23,Param_24,Param_25,Param_26,Param_27,Param_28,Param_29,Param_30,Param_31,Param_32,Param_33,Param_34,Param_35,Param_36,Param_37,Param_38,Param_39,Param_40,Param_41,Param_42,Param_43,Param_44,Param_45,Param_46,Param_47,Param_48,Param_49,Param_50,Param_51,Param_52,Param_53,Param_54,Param_55,Param_56,Param_57,Param_58,Param_59,Param_60,Param_61,Param_62,Param_63,Param_64,Param_65,Param_66,Param_67,Param_68,Param_69,Param_70,Param_71,Param_72,Param_73,Param_74,Param_75,Param_76,Param_77,Param_78,Param_79,Param_80,Param_81,Param_82,Param_83,Param_84,Param_85,Param_86,Param_87,Param_88,Param_89,Param_90,Param_91,Param_92,Param_93,Param_94,Param_95,Param_96,Param_97,Param_98,Param_99,Param_100,Param_101,Param_102,Param_103,Param_104,Param_105,Param_106,Param_107,Param_108,Param_109,Param_110,Param_111,Param_112,Param_113,Param_114,Param_115,Param_116,Param_117,Param_118,Param_119,Param_120,Param_121,Param_122,Param_123,Param_124,Param_125,Param_126,Param_127,Param_128
0.7700310765967782,0.2371929421693052,0.428458929654037,0.3073280794981976,0.36839463127471817,0.4578491355811735,0.3102780493329496,0.5601740094458032,0.2777843152365175,0.3732100623297507,0.3559496060418095,0.04260488179334898,0.23931335035134263,0.10520041690851334,0.2770246818996388,0.18626178005350236,0.3474561753459429,0.6820711270998633,0.5804584940767101,0.5525722115633521,0.6793627554957131,0.6160427823138961,0.4399650318383478,0.4929444908176398,0.2543797303001534,0.3742210461872931,0.5446504352025425,0.3691629058166935,0.28642258310664936,0.3014163213441241,0.46051342018081787,0.510029757294723,0.3768934597707319,0.3370994587786063,0.36635091639814427,0.35486917396385553,0.40067575939303407,0.18444965534350538,0.3541887660498582,0.5109454773383413,0.2937454707091271,0.14720545442193722,0.23262182983551766,0.25507492762530604,0.16113532465758945,0.16477307270446168,0.3583557203451663,0.27156199723215313,0.3544600985831842,0.6128596667175574,0.3674036234723179,0.1527761252255078,0.3431454509294062,0.44658944845357523,0.3682025793250843,0.48105546313111097,0.33931652990198713,0.42772958990894117,0.5991355636569232,0.5091100072307253,0.514010887526256,0.5042460028807795,0.4974396541255734,0.5062789712371156,0.44449793024067424,0.6039483548872715,0.5228627261023796,0.3857618519428757,0.3659609610294722,0.507249432583665,0.599289066166194,0.4745617877806188,0.5089842048322915,0.46514005498126887,0.4487074470119699,0.30867508704244273,0.2719499023706967,0.34239199725242386,0.4171491993763009,0.23329949668225172,0.505092775600857,0.5532100093762424,0.32060126438956305,0.344356864249477,0.4817712648488657,0.42787960030422395,0.4875746820092778,0.5000370229745681,0.47325113033167016,0.3866507264698131,0.4874686231860017,0.5394796505963009,0.4336878985556477,0.4473463693314193,0.5013347360463785,0.3147639764356985,0.24806642660778283,0.5177806135336891,0.6757214221643716,0.3377086822855136,0.4053921251310534,0.22515656066300546,0.3369251652126958,0.5630155171467552,0.46415563859094666,0.33509423516519554,0.46374859742806007,0.5602684365860086,0.4146733572341579,0.5432940119945423,0.6508044249156868,0.4187731503389632,0.6314335430090189,0.6268909716837487,0.4755585051844952,0.3984209112971501,0.4507705781241671,0.297292362552203,0.4092406205406401,0.5801050813087377,0.5846501089043235,0.583937291168891,0.47087096522682714,0.517130860596511,0.6694582286402294,0.6069239726986053,0.6202184159103618,0.5521318909072828
0.5821876797926377,0.6494592208001603,0.5638493359043317,0.6633787645195738,0.8169517773054591,0.49800882347566927,0.505428640847774,0.5814434634663765,0.32009119760903654,0.40917244011595294,0.48662310005023024,0.18834562103176633,0.3552884034346512,0.2678658539775115,0.37456877351206064,0.4495773974579048,0.36072183822081094,0.3659930508637573,0.34380960042770387,0.2193297388692757,0.23904085164725375,0.2646633057504397,0.45103667890224486,0.3795242206206312,0.42013591403423833,0.28141902812860925,0.2957324925254716,0.2769559593917676,0.43414111538932204,0.46814988654996287,0.3682816423327687,0.22837231806057826,0.37792091691509494,0.3856232162511972,0.3419717772554735,0.25103118509795697,0.35868803705075436,0.09560031162760672,0.13337585245923667,0.1268471388244711,0.09242276296764937,0.29292322770550044,0.30793248003415785,0.24510895043179518,0.30133630623399643,0.3108131096399069,0.3022822623687541,0.3145666218019758,0.4895324339372794,0.6326737659406823,0.593441536127378,0.6612102612601285,0.8196964491687304,0.6433096890470325,0.5906572576647513,0.3560508383269646,0.3235948478856593,0.26194501376240653,0.614637626827023,0.5181615416850882,0.3953206071836301,0.3672743522121076,0.5796886912547177,0.43397948356173793,0.45810403562197755,0.4972241727497634,0.6137209818508522,0.5337349306285769,0.5635791618298607,0.5201072261321878,0.6990136385844209,0.5159366049257875,0.44172453152392105,0.40324589771173375,0.6072837231234816,0.4435832220041122,0.3836395555438828,0.3487450162832033,0.30734930783225,0.3984520040759921,0.7415107721576464,0.3576962481689125,0.13158715447093466,0.3785432837576269,0.6612763185036084,0.5230344759984574,0.37900987002945846,0.5707032289858178,0.6484531953253823,0.28751990631415864,0.38627508000659894,0.39573290035437875,0.3500876842174821,0.5617786141064091,0.3750369694071045,0.29954377472192206,0.5119434362080113,0.5466954628221667,0.70928365034575,0.3796902830529293,0.35358017632131744,0.4154556931366965,0.42526074963837823,0.28262957975357045,0.3317474480519103,0.36709409262011583,0.48023255935832804,0.36067882309052857,0.6438798928451039,0.5584455216739157,0.22902101130507083,0.32338547124315736,0.46265747208693353,0.5667510136796124,0.49750834479660494,0.5121473718702375,0.5653791925360819,0.4563698192747501,0.36079270357450965,0.5540518123629282,0.7393842853604631,0.634086567539366,0.6055970507485288,0.47396864856553006,0.5919202254780075,0.6133005054949872,0.6627765061328074,0.5288240119439893
0.4380486044271932,0.5015170565931842,0.5742335116630746,0.48191586392147856,0.42665424449753114,0.5097957657223275,0.35256438905328497,0.5818364297601193,0.7299700355721088,0.37612645133346306,0.2660913939166282,0.42555323155388664,0.2915195818256675,0.254972381621787,0.3969690576610212,0.22867793723220003,0.45067254683756264,0.29686177014664006,0.3273389127476434,0.2434496462185087,0.3518724245048722,0.3596387327734841,0.4139430519547945,0.5520085725466006,0.4434096623486749,0.3752159841591562,0.46510245058926475,0.2649319208539388,0.48416438938597156,0.37834938680946933,0.43709707292829936,0.3523048920688102,0.4937050391572402,0.4745801340073368,0.3893621036056585,0.2396083526483174,0.33543032402534445,0.25067856618440504,0.2291026195529974,0.21786365487551557,0.22397239842641356,0.33596224818407555,0.37488506360893303,0.3919432077263876,0.22614140729424628,0.21851556176244047,0.21055245173373732,0.31495668502677066,0.5485162924721686,0.49479958655568945,0.28120831448656036,0.2318418346041706,0.5184504329929407,0.544597981687631,0.47361067571133714,0.30176168833075373,0.2909916574122095,0.26044282993748236,0.5730218995676347,0.447714338917161,0.2947940580671935,0.36309012942974167,0.5229384064037946,0.35911253991127684,0.20792018050763958,0.3387221609443649,0.4486029922377641,0.4251633038111746,0.5295667978522596,0.3537062353668622,0.39613664626321055,0.5353887807966272,0.5274505912937737,0.38226060041894094,0.3647738644070725,0.3243649499348321,0.2836018971173808,0.37174818033262175,0.5113974239432716,0.4277692866691197,0.6727031677939309,0.4260545189985357,0.629517867565638,0.4881315580506077,0.5282726644324067,0.42799466310060064,0.5428435247625345,0.4377498380216124,0.5632337861926364,0.5593683444223136,0.5964881966815337,0.5303263130795467,0.5072063215353163,0.4535207089633153,0.5060099158737551,0.5391352704907355,0.5532136836130696,0.4975487808522614,0.8007592234154111,0.4285240526495828,0.3882893026432003,0.42130091397668756,0.5957004040072413,0.36642394446140114,0.39031400380395137,0.4175350095466529,0.4846595678274377,0.45111231214835223,0.500304064893765,0.37915631960139745,0.37605939596428967,0.47784854188986176,0.4317874967934701,0.3164153392121171,0.44838307059141674,0.6283115147184577,0.6864094294873301,0.37367718555837914,0.42677324947584827,0.1164112562353874,0.5396786326245039,0.6200836916638637,0.4617287811338803,0.3316248501065848,0.559367757107933,0.6950390396090066,0.5113423491212015,0.5201915221482708
0.2757152238564493,0.6551916008983303,0.6249654296063828,0.5365500362647655,0.7791618988216665,0.6903233113988206,0.5871925559626141,0.671745874063059,0.5906717831260457,0.3085850237278278,0.5208474983055953,0.3507353470289274,0.31160704715280535,0.3469383970878258,0.3875441081887824,0.5390902549607832,0.3896754557607378,0.31450838156031735,0.27640650741548867,0.22256935209511552,0.26237581297001633,0.21313739739865106,0.37035642334213725,0.4348417939110578,0.3323449459889284,0.28869555573480243,0.20567784518209958,0.1449477177556779,0.3562757094653433,0.4364921000936951,0.2816311094055193,0.2264693587609648,0.21157853234142562,0.342212499920713,0.21432134628217295,0.1803316391548827,0.1696327696343984,0.1395497547990777,0.08167083868713773,0.0852882042531866,0.12020078730700244,0.289114935792778,0.34376414396059385,0.3133000211570775,0.23393978715296312,0.2182776692075369,0.1891586569169687,0.14057920868288698,0.35085311129334845,0.49053691604939564,0.33829174188638056,0.3602203208930906,0.6005421875917386,0.6190829399832649,0.6762171177349807,0.706624271884722,0.46035478616621417,0.5161185608214487,0.8062653643570594,0.822552456318546,0.6352416521326427,0.5736982307411257,0.5902731023794712,0.5020987932695717,0.47435890611916204,0.46978115527225944,0.47186036180666224,0.6168625231341294,0.6163601606344283,0.44205654057066035,0.5927453671954698,0.5551542549432585,0.5880011203517933,0.3520984549183898,0.4166443882434087,0.2939398821235989,0.39027002152453755,0.27137533840355876,0.34379987466007506,0.25986680145882035,0.5197102452456247,0.42627661962393326,0.5352184292697836,0.26666464749065294,0.4797442745027355,0.56885475475506,0.4965979919882139,0.30079588896154685,0.41693531576649,0.346716788358885,0.5658426029946423,0.5215958894935908,0.3541336632950213,0.3661315335393608,0.3510196356693866,0.3151394849510789,0.37969897736617,0.4335055579565694,0.7202450967532341,0.2675716441221106,0.4065810349713145,0.4171006300579907,0.3915915321587029,0.33178872387330743,0.32625662459385596,0.141913068605006,0.5272641972350047,0.608539839667913,0.519200078169685,0.5782724145454872,0.4752954074014438,0.5951512286814111,0.42458251557722027,0.490706855101836,0.5736682510902404,0.6432005672424032,0.5679573252186606,0.5263260264581384,0.5176434315862798,0.5602867885169497,0.5419577690316055,0.6015309267035412,0.46164230580678695,0.4543990877137549,0.45383065271112755,0.6004327872276806,0.4737290110758692,0.6499103023808539
0.43783588974355236,0.45683152267239713,0.4868403676345712,0.5090826836655477,0.42988507673761445,0.3917124280454066,0.29450956282604146,0.3261681586762869,0.6451221385222152,0.4579385197661613,0.07999880851015212,0.28852166329118006,0.46282518241978887,0.1254166915052332,0.35062741525109564,0.4730982623613274,0.46192483526489436,0.6081353291907035,0.6388692482376219,0.5196132658013372,0.7245722396933283,0.5828663053002133,0.5992242207943048,0.31862866182680505,0.22059233938450357,0.3749184915716596,0.24796834772395182,0.2168534108943162,0.0882252998054131,0.25455052880946927,0.49800833387719834,0.43132617836111486,0.09209990801205581,0.23983158857425954,0.21073267750492158,0.37052113463723546,0.5066719545567584,0.2735359485411402,0.4842404170197088,0.5302363173082858,0.37675251361325035,0.24689742857918304,0.279849054452594,0.3870052219255916,0.21031281817984876,0.3008313395641682,0.4807295157571364,0.4428414578698222,0.276988231983881,0.35935322990206137,0.531939483357842,0.5312010659429423,0.3688739556456405,0.4788251699171598,0.5345234954152788,0.33707940815996973,0.5421717776116466,0.601853313948439,0.5878404320352092,0.5366433346733509,0.7223354250227118,0.3689925008839796,0.27608446065554937,0.3549043487451096,0.3191783334665277,0.39329493116842007,0.5281939710551566,0.2975453702731897,0.36614654403799285,0.4434038601112179,0.48650190198119525,0.39129249367702595,0.4446453321281818,0.2779862329023973,0.3835341339033319,0.4108506182215443,0.48436820428140637,0.5560174111820111,0.6686762114120033,0.33679910208014946,0.5062987358410727,0.6362055503115582,0.4878988743942153,0.308130273642231,0.4613038068487318,0.47019219263905926,0.7898558533469348,0.3958878031898829,0.3904855114592757,0.683543400222351,0.6138092228091151,0.6565750388128614,0.5991136518811794,0.5617075500461535,0.44691596281911494,0.39797931016668847,0.506836719323662,0.492745129030353,0.4072422435336726,0.43802433712932404,0.5244750486227837,0.3498789417245591,0.6170995526510661,0.5724317658601589,0.528400217359244,0.39480607005697954,0.6095133794468227,0.5730476612349463,0.4254618835356867,0.5973850423405648,0.7910105377299035,0.5750805123455351,0.43717869981771545,0.5835505932258981,0.6308884755247144,0.5610265359361182,0.42272762294725585,0.43108215364166225,0.43895612212473445,0.7611336692668353,0.6123142911891091,0.5394079547037323,0.5057151391736823,0.628424032743934,0.7142980038416491,0.4472520381323194,0.370226174890556,0.3636970572508518
0.7928352145471088,0.3285286854598703,0.4540759070489214,0.43515234846248324,0.32415664327343735,0.46889706346884663,0.5492884766858152,0.424103434796457,0.5089353560777836,0.5293307788341538,0.30251172355476913,0.34423254835841566,0.4085384118650005,0.1523356281390367,0.39791779812886036,0.3933824202372743,0.6790605191334689,0.3972068067813874,0.3630476952030961,0.30489718901839874,0.41200754280420987,0.38715284746018475,0.6963628134153075,0.5930932010927582,0.5057932362735403,0.43487325356283246,0.4471556409715924,0.38037962013444054,0.38511646186802584,0.464417720194278,0.52225340478809,0.3271306605788145,0.38393254066974636,0.41413265073626737,0.3642397352394626,0.4250690932572284,0.4386265510555005,0.291928534001254,0.23823781841337682,0.20905642755673606,0.23424090748062432,0.33764278971072553,0.3930343671134893,0.3718018317736377,0.4241554046025116,0.3680503374428405,0.23971461428044216,0.23734286364938784,0.6118677832537718,0.6818849445552928,0.4612721411085679,0.2215512625298775,0.4467855986738335,0.5600086166105066,0.6201982500067038,0.5246969810964789,0.30801693101757516,0.3077452742069351,0.4985057066330686,0.4616872563749474,0.4442099967134582,0.41793770697586097,0.4923733931311044,0.46463593278426885,0.293051720145028,0.4371648566782558,0.4577172715058754,0.4503699647618073,0.6109325839152135,0.46173711282247376,0.44792100317514794,0.4929363717216703,0.561555181536717,0.4511640100909473,0.49388375022775405,0.33350903233889145,0.278887986754044,0.36935634518512994,0.4003188388009532,0.4343570160219131,0.5898194136818484,0.45049780659343697,0.4837517626846296,0.3754425483698603,0.5421814098746857,0.3406174717784953,0.5289329220421695,0.5756758183433841,0.26800518903836335,0.3483850540928755,0.6135734173423296,0.557352203314251,0.6203036996010923,0.4926431877739541,0.3875524820410487,0.4924325396948344,0.38923319917846644,0.5914813532692884,0.5494487081720061,0.48592746552161586,0.5134229562550147,0.4427085376347899,0.5442076423895378,0.3565300152465884,0.3963339710502413,0.2939730781036147,0.48567093593177557,0.5076960216028918,0.3893147672064493,0.49441916505223393,0.4872882893705665,0.5550439684355889,0.4660576942754675,0.2977029843970091,0.4891557229369646,0.6888311633345642,0.6102238718530417,0.5018847724523654,0.4326694184683042,0.33581010017963353,0.5523866569236409,0.5508923514915521,0.5214769991961361,0.28032619440229695,0.3989954118335358,0.5957571706630531,0.45795300942683437,0.5708828294746879
0.4962392406846743,0.4816255876432817,0.7966120655082282,0.5571161310779928,0.5989588804993704,0.7431299297775741,0.7303254590257686,0.8231473422719409,0.6415329365524467,0.3808462694618486,0.6517659683685094,0.43164514818093,0.3966318404683933,0.32062449991127095,0.540795237340332,0.6343711901932386,0.4979139941268282,0.40628949607369613,0.3909249551528479,0.25490036928877835,0.2486188475833003,0.3632272597440825,0.45544267606363964,0.47703982398417866,0.4176801682749142,0.3569613466154003,0.3583471338410453,0.37140466297966046,0.5748320074777502,0.6123572448773126,0.630269161384619,0.5357017027064052,0.5625249273545667,0.6213598296013917,0.5353735130053516,0.5127155469275807,0.5492439848944186,0.36536634402906354,0.28079368516170816,0.22960725712777513,0.23408240566484367,0.3828375313307627,0.49866195285078074,0.45955205140749644,0.38123110916049924,0.3416587940615449,0.36446907686349184,0.4409802546915496,0.5796368785210024,0.5948242488773302,0.37932137869913396,0.29727104324641174,0.5426797637862886,0.46191887203923865,0.4573272087561721,0.4737597075011001,0.33935823917165614,0.39813281888599594,0.5898902010362129,0.5329103684063916,0.37476977147345236,0.4254001641146179,0.45968027138577594,0.3633879123217348,0.32503522300272514,0.3804744043224991,0.35664965143660043,0.5010254860856238,0.5365519415606705,0.3804701914177368,0.42016474158812833,0.5044223917684117,0.6133463884097533,0.4017304090167008,0.24350344726039147,0.25867908364184106,0.37897201199337666,0.2573638141186476,0.2603968895287322,0.309596878877026,0.6022936948007267,0.4094191500300139,0.3959601693570777,0.45751169526166446,0.5550736603841435,0.45401672891417955,0.6580878217364292,0.5346014758425972,0.5275623123209124,0.6240860001028434,0.615377694613269,0.45920324578832394,0.3405984200390478,0.5195615152154407,0.41133339401717484,0.3782251681116521,0.5086674581231755,0.5539498579374641,0.6869610817365916,0.4463915310433994,0.45092911946887765,0.4241997698063823,0.5700355410263546,0.42930096293735853,0.4503015528685571,0.3403392602738751,0.4575929730888809,0.4667411900848225,0.468685067355594,0.6025566487812921,0.6144555212698108,0.6430116282486771,0.49541518535021706,0.5175493997998329,0.5777098233348914,0.698994653805916,0.6181250183204874,0.53354378514877,0.40327603388458405,0.3765637074781574,0.6804815827471052,0.650702974542968,0.496000429792857,0.7020925862761582,0.6275827414086401,0.5941258165429968,0.5971776695096028,0.5575219772592405
0.2132687720269304,0.36577314114554743,0.7265462168304676,0.5515659818275255,0.41262775011306296,0.6029800792885206,0.4874050577897445,0.5077904480189418,0.7020777668137395,0.2774666024728952,0.4169204120339775,0.21676107949968976,0.3069009737562459,0.20265339987329023,0.3496563569740365,0.4051511643992094,0.46618352645610306,0.2045601524101828,0.2725304539357713,0.21294343403486513,0.22848658721156023,0.23215761050623368,0.4067391086761275,0.5458292905479964,0.5382501164152576,0.48100914026312513,0.5480639615087732,0.49163443338455914,0.558450522970568,0.5337800591930408,0.5291585653363882,0.5215663833448685,0.5614391890967156,0.6141562302721431,0.5067365800864235,0.41842916061662877,0.40365292949906356,0.3424371511239061,0.16863121070296455,0.11072505792570235,0.10741766451094739,0.2499473773821247,0.2260946305982259,0.1178097848133294,0.08988141120826693,0.23913627401253001,0.17063669039406446,0.12739138761158783,0.22373277893000004,0.5035553402930961,0.48021487753770853,0.4185381325038729,0.43876273078234584,0.3652397637880824,0.4911900723321726,0.3639324035154265,0.19660137333942646,0.20328377501749462,0.597620473564086,0.4426943102474705,0.19733128162063646,0.24610414063063688,0.4670870914539741,0.3656905722981721,0.30627238245128374,0.40815046333184574,0.3032440803110583,0.35847596527745634,0.5049801389907915,0.3859150030362521,0.5008908701969412,0.4479427758935901,0.5600325995893376,0.45123053496414756,0.5315997926667108,0.623915510142632,0.46316101331495124,0.4675461242683646,0.4125148176441326,0.4122936374166004,0.43130415887648577,0.3969808129230142,0.5976734388550093,0.519912642849595,0.4749269244768085,0.3849119266906181,0.3846011905324501,0.5022684944433811,0.5837631260924034,0.5506351203519437,0.5458638055419591,0.5715961636742763,0.492521073906517,0.5227697119820707,0.3400558376351507,0.3515739252347066,0.6082192188214613,0.7274882646312316,0.6885019667431646,0.5505158302648931,0.6472741573900651,0.537589402887869,0.4513577081932514,0.4525527805405968,0.4758969037503319,0.5429147706710836,0.48030319691866136,0.3605723742437384,0.5913298216847376,0.5885823383130427,0.5034080725527169,0.41848627436721697,0.3086556455120679,0.36004101722086,0.45240708737684066,0.6098182007770194,0.6005594920139256,0.41688245745773517,0.4982788667587467,0.4814542175702553,0.46231370979800646,0.714310554452089,0.5623975832473915,0.4970361711497985,0.6441145867046464,0.5070106900773547,0.40440325568574365,0.604861324765963
0.48504426707294357,0.6240653434755004,0.5710303496251775,0.6379267488182059,0.9141486897171069,0.6725587604496094,0.6310623244415625,0.6403763608744554,0.5198971739947023,0.4597768745708762,0.5962992651031684,0.3447958830617509,0.5019713210813372,0.4845764645475139,0.3908543094619674,0.48021623022219057,0.6729386573159852,0.40805802197244145,0.20010491766718375,0.34645619085973645,0.2848462363343673,0.32329852895939165,0.3020514626799571,0.5670029257656042,0.4711151089695966,0.33863416091996773,0.33343163303910306,0.38166382132257537,0.4007937069786071,0.45975228813168767,0.4306890277297722,0.31767261592451757,0.413303177988373,0.5428767392646239,0.29786908783844845,0.3002301200754211,0.3769342786225149,0.21672113914040794,0.14348226113820825,0.08647636755430624,0.07145671733388817,0.19170512910578724,0.28109210566268317,0.3605736867053604,0.4721139913714218,0.3210212160088893,0.35116457491545316,0.4236106907889772,0.6660688755296609,0.7016579362530644,0.6229025851479127,0.7223367806875245,0.8933463964683518,0.7651662390562084,0.8380488610051632,0.7869248330706081,0.6543450239850579,0.5610109363094077,0.7976629459529077,0.5185045411750604,0.4907719031671395,0.5329616101877677,0.6859318056681206,0.5753904447741476,0.43579949860622424,0.44097698593555196,0.5356854685199033,0.7193078144628156,0.753820569346414,0.5199028860918977,0.4920824928840699,0.5149228292118035,0.6835628087678686,0.6104163273345732,0.5124294887903885,0.40019806508811334,0.5267260658329576,0.45049808306380823,0.45014001547428417,0.3170472182636394,0.48772499177212886,0.47055492719673686,0.7636491484444425,0.43002418118845287,0.5107287875410241,0.32825311020643355,0.6184998879449537,0.4451459722927446,0.6146527576585141,0.6691025582894137,0.7544077043725481,0.5613184116006361,0.45678432991162427,0.5667241427830475,0.6686311098590709,0.46008403752826554,0.4298034952432668,0.5786534229137301,0.9085553282738803,0.5702741751841781,0.44014215145923263,0.6137536020093873,0.6916263189494838,0.5614919896436814,0.6392690830307126,0.6985847882890444,0.6705414398353127,0.720763813158583,0.7800140126249904,0.5589801276568399,0.5551740543151608,0.5761061869022752,0.4285233266797174,0.48032951074510893,0.6086739856817573,0.700534752254233,0.5156667801786328,0.5158106118614036,0.7241666681507348,0.5679978810192078,0.6207003981776288,0.6797013330582085,0.7619728718213188,0.3178604669935956,0.43531274537830483,0.8048011773912048,0.6568379689429649,0.4181402412599253
0.23900057580471734,0.5381074062429072,0.6255390693125182,0.4118822916780563,0.5169429410043169,0.50961644377586,0.3447822212859512,0.428754418988515,0.6394224071936853,0.39734610956312943,0.35774947561913895,0.38528073651597317,0.29340640417027414,0.1488403172675856,0.39372686467481094,0.32305655753109497,0.28833821097891865,0.3034019294277551,0.1996816019129658,0.08222029050243612,0.26426675279255907,0.1892530482607277,0.3119991590620582,0.4974932977546336,0.537421861710513,0.47195634920210194,0.5251599946223237,0.5760600009976367,0.4926548704884051,0.5869044832389274,0.5240052876356742,0.7175285105057083,0.8073360215646064,0.8550420855384855,0.5811194967371247,0.3670555937647718,0.3990242961391872,0.294104148046415,0.2823835160988656,0.20544559056063064,0.19839166188331886,0.2512628962843459,0.24531876532999686,0.17310242705634757,0.29548539614193836,0.29214194540495403,0.2853057009991984,0.22168463471587418,0.3819785968415695,0.6100348382987012,0.5199306005244693,0.29904527627930017,0.473020544508282,0.5592650220105639,0.5928416415071063,0.3746181343852527,0.1975138402752508,0.33359377656111056,0.6208246725152451,0.28790511875395786,0.23767675971508645,0.4385697464800862,0.6558512868628308,0.4270537867249695,0.34124114995680627,0.38428513420341603,0.4523812584871574,0.4561583292807184,0.4186509101708319,0.34384686304112266,0.5340675008095053,0.5674663502466107,0.5068908608358895,0.4558575837408475,0.43999342340945424,0.4571212962582129,0.3769740046563439,0.36314082409627935,0.4319371093429223,0.3637189188983143,0.6550524052915907,0.5508483190582601,0.6116107654674068,0.2812541973406808,0.536874333244959,0.7836621184619453,0.676566637375493,0.6714307338847139,0.678859735559002,0.40110692675024767,0.5118559773225912,0.6707100742691603,0.6709832772641966,0.7469701851248386,0.8099777771587329,0.7497365008106924,0.7035005458017272,0.5796802009724151,0.8100727688681923,0.8222499876097289,0.5008919794156917,0.48877821516497155,0.832785658929696,0.6310636120212634,0.3975644166725011,0.6148783115978147,0.7181610374515179,0.3807156044021358,0.4594277878349893,0.7407869979919429,0.40721575363574947,0.4330607400460844,0.5953154101543703,0.5108267986381783,0.533038110872432,0.5698071634670779,0.44586800545283206,0.6552797906825628,0.5319621492012617,0.2103139336733666,0.6577310105493496,0.6031322638192598,0.6181956113336808,0.6033815180718899,0.4715394285164897,0.41536650683948645,0.6391164228710938,0.38347029519202225
0.46866348039504047,0.7099662929217679,0.5824468115304517,0.6103950490394392,0.7921909722295998,0.6532565611573845,0.6552895351109561,0.7614735728494312,0.6533792847591948,0.49902249278588817,0.6220682697159946,0.5083488310189221,0.37785909822401476,0.4062963423699344,0.6095987526137906,0.5665354390189885,0.5933507917050364,0.3102735788116263,0.4015131884382409,0.23648433514255385,0.23951284049443744,0.32412608933290366,0.4729651890076458,0.4760022900267369,0.43923954355249517,0.41234553210242586,0.37923860829870804,0.4269869004739867,0.41984839638090915,0.5708745684034819,0.5085938286496028,0.36829408820551024,0.4614479807059242,0.535762723810503,0.4067998578644825,0.41674933601733577,0.34050673909333484,0.24340839512333143,0.18633186722558748,0.1306375393641396,0.1231966638154776,0.242115595609891,0.2481149762328421,0.23882080125702343,0.3274571722325374,0.3195885673306744,0.3756498056333295,0.35796762419620026,0.5831857189344075,0.5650364606502929,0.5175462940459908,0.4023957586884328,0.5949462292550664,0.48310143510120157,0.4690409255891875,0.5869011858146619,0.5101202612907261,0.48700941654056984,0.7788247930551779,0.6865794699779078,0.5248944976145359,0.3450957085919375,0.4283338841639788,0.458573570676317,0.5074822409836603,0.4738535246094957,0.424631899767782,0.47545331485348286,0.5466395442250694,0.3532438508279857,0.6190633522149155,0.6588287744554802,0.5833277682579012,0.28932590653752477,0.2543137745228887,0.36508603489589053,0.35505388980618896,0.2809783081237625,0.15737242351885894,0.27173708926441226,0.5258306774534728,0.5317735178749402,0.44747232464537273,0.16527778577973729,0.41785051603164125,0.28837679393521004,0.5141416372124192,0.36497505060751706,0.45692304392048444,0.4081136273610689,0.45046511512515097,0.4365035335329149,0.33829618073404544,0.42258347198895924,0.3983955336169518,0.49845193524680015,0.39347402615975896,0.36872340997049174,0.49854032816247557,0.367975416907797,0.44767685055687995,0.42071461942602023,0.5080256729843087,0.547071085593683,0.46520912584893603,0.33803674900962677,0.5646749792373194,0.5289481451675914,0.3501953164925309,0.6169735126752691,0.4825924960343567,0.3543289631741161,0.5996103750276852,0.5504888853094869,0.25785421509068945,0.5559658670045822,0.6384153688255966,0.5850576128490526,0.5790963525759311,0.6603501387573001,0.619169906120232,0.6402730506349857,0.5836229656888523,0.6029498608366638,0.7545497191493336,0.4132503695252475,0.4033663063804663,0.591765226446664
